Sentence,Polarity,Subjectivity
 @ JaiVaisnavi 2023 difficult host . There lots social unrest run GE2024 . And NRC wgrh bhi possible hai .,-0.15555555555555556,0.6888888888888888
 @ NabiyaKhan11 Icon free biryani # ShaheenBaghProtests # CAA,0.4,0.8
 Rep. Jayapal introduced H.Res.745 last December hold Indian Govt accountable actions yet been… https : //t.co/HHiwR2dUpg,0.0,0.06666666666666667
" The CAB , CAA seen “ friends ” Pakistan way , CAA amended include Muslims , name “ persons Wahabhi persecution ” Pak & amp ; BDesh send across 10 miliions Muslims India . Hence Govt must remain firm yield .",-0.2,0.4
" Regret @ MamataOfficial alleged PM Modi shifting focus # CoronaAlert divert # CAA fallout . In fact , Gov already late started checking Italians/Italy returnees day late . They let virus slip . Scampering cover lapse .",-0.2333333333333333,0.4333333333333333
" 2 Killed , 16 Hurt Meghalaya Violence Over CAA , Inner Line Permit The curfew eased day , even mobile internet restrictions continued . https : //t.co/WJUfhh8E9b",-0.1,0.08333333333333333
" Given opposition several state Chief Ministers National Population Register enumeration process , necessary separate collection data Census operation announced NPR enumeration . https : //t.co/cw5iQalZeQ https : //t.co/zEL8mUvDXd",0.0,0.5
" India defends CAA UN rights chief approaches Supreme Court FUK OFF ! Every country right form citizenship law ! What rights persecuted minorities Pakistan , Bangladesh & amp ; Afghanistan ? Did U file law suits ? https : //t.co/dWGZMbnTlt",0.3571428571428571,0.5357142857142857
" @ SalmanNizami_ Sorry , anti CAA , hooligans , Hindu killers , Hindu haters basically… https : //t.co/BiL0Q7g0ML",-0.5,1.0
 Ignorance brings insecurity bigotry discriminatory law height insecurity . Hence Modi Amit Shah brought discriminatory CAA-NPR . We fuel fear resistance fight crush arrogance . # SayNoToNPR,0.0,0.0
" Government India order # UNHRC wind offices country . UNHCR presence India sufferance GOI , It ’ action subversive India ’ sovereignty insult Parliament . Time take action https : //t.co/w0QHoVMoxS",0.1,0.1
 @ thewire_in @ bombaywallah Congratulations Organisers protest succeed one step ahead agenda . UNHRC… https : //t.co/BxhjjXpS34,0.0,0.0
 @ RepEliotEngel The Indian Govt ’ complicity allowing ongoing violence nothing short pogrom . US cong… https : //t.co/s2i3y6i9GV,0.0,0.3
" The priorities make money fight elections , https : //t.co/r9cB0VxXtB country",0.0,0.0
" Unfortunate act , CAA , caused fatal cleavage Hindus & amp ; Muslims , causing loss large quantity man… https : //t.co/ScEEK1JFpo",-0.14285714285714285,0.7142857142857143
 # WomenofShaheenBagh # WomenofShaheenBagh SAY NO TO CAA # NO_CAA_NO_NPR_NO_NRC,0.0,0.0
" @ gamizhthan It raid CAA connection haters , connected IT raid dilute CAA protests .😀",0.0,0.0
" UNHRC CAA ! It ud immense good 4 UNHRC 2 stop interfering internal matters . India breathes , lives , val… https : //t.co/UiqL6vNV0k",0.2333333333333333,0.5333333333333333
 The Maharashtra BJP suspended chairperson party-ruled municipal council deputy head another local body recently passed resolutions Citizenship Amendment Act . https : //t.co/VnWftuC8wf,0.0,0.125
 This german student visa cancelling dumbest uselessly punitive stance govern… https : //t.co/euHbfzu6zb,-0.25,0.1
 Last week : 1 . # KapilMishra trumped everyone 2 . Women led # CAAProtest planned diminish # TripleTalaq 3 . # Riots… https : //t.co/9GcBx64ZnK,0.0,0.06666666666666667
 @ indscribe Congratulations Organisers protest succeed one step ahead agenda . UNHRC WANTS TO INTER… https : //t.co/wISqtjg29d,0.2,0.1
 Muslim women forced & amp ; threatened men raise anti India slogans . @ RanaAyyub @ thewire_in… https : //t.co/1P57LOL42p,-0.30000000000000004,0.2
 @ sardanarohit And sir even look like anti pro caa clear ye log police pr fek rhe hai bas..,0.10000000000000002,0.3833333333333333
 There poll going CAA n NRC https : //t.co/2pSWX95l0a vote No it.. Do support CAA n NRC 💯 # CAAProtest,0.0,0.0
 India signatory United Nations `` Convention Relating Status Refugees '' : right decide fast-track . # UNHCR angry mullah targets conversion & amp ; kanizes escape mullah infested lands UN/UNHCR never nosed protect non-Muslims .,-0.10714285714285715,0.7678571428571428
 @ TanDhesi @ svaradarajan Congratulations Organisers protest succeed one step ahead agenda . UNHRC W… https : //t.co/Y6orjnzsSq,0.0,0.0
 Bhau love♥️ Actually people learn bhau secular . # CAA_NRC_Protests # CAAProtests # CAA # NPR… https : //t.co/pHUlibm4To,0.0,0.1
" Though industry largely depends Muslim artisans , labour , Islamic sartorial crafts techniques , issues surrounding CAA NRC met marked silence . https : //t.co/NmAC1FbEVe",0.15714285714285714,0.5142857142857142
" RT @ DostKhan_Jammu : Dear Hindus , Shia Iran Is Also Against # CAA And Underline And Spread It .",0.0,0.0
 RT @ iMac_too : Learn master . Inner line permit becomes CAA . Not nothing I call vicious,-0.5,0.5833333333333334
 Notice recover 70 Lakhs 16 people Compensate Damage During Protest CAA https : //t.co/sjjytNCN9f,0.0,0.0
 Who set buses fire outside Jamia Militia ? Who wrecked havoc New Friends colony ? Who pelted stones Kan… https : //t.co/VPqKR4i2bR,0.06818181818181818,0.25227272727272726
 PM India # Modi : - supports Hindu nationalism - revoked # Kashmir 's autonomy - helped pass # CAA So weapons manufacturers @ Boeing & amp ; @ Raytheon reportedly vying sell # India $ 15 billion weapons ? Do n't approve weapons sales India ! https : //t.co/kCOoDnjdMc,0.0,0.0
 SAY NO TO CAA . # WomenofShaheenBagh # SheInspiresUs # CAA_NRC_Protests # CAA_NRC_NPR # CAA_NRC_Protests… https : //t.co/99ibthogwR,0.0,0.0
 @ DrJwalaG @ SupremeCourtIND @ SCofInd @ _YogendraYadav @ tavleen_singh .. looks like suoreme court judges spending… https : //t.co/bndQdTGU0h,0.0,0.0
" In wake # CoronavirusOutbreak Telangana , Home Minister Amit Shah cancelled visit Hyderabad prevent massing crowds public meeting . # CoronaAlert # coronavirusindia # coronavirus https : //t.co/3zvyqQZT5x",0.0,0.06666666666666667
 # Bharatiya_janata_party # Telangana Legal legislative department invites `` A talk # constitutional and… https : //t.co/uzay9AEFon,0.2,0.2
 @ AbdulHamidAhmad Ask Muslims India . You get All answers looking . If know meaning CAA . Kindly share 🙏,0.6,0.9
 @ annavetticad Congratulations Organisers protest succeed one step ahead agenda . UNHRC WANTS TO IN… https : //t.co/U6un8do3nY,0.2,0.1
 SAY NO TO CAA salute Shaheen bagh women # WomenofShaheenBagh # SheInspiresUs https : //t.co/I6r6MZRTC1,0.0,0.0
 Corona Virus desh minorities k wajah se faila hai.. isiliye NRC zaroori hai ... '' Would n't surprised hear s… https : //t.co/ZrFVNZxx8v,0.1,0.9
" RT @ Veteran__007 : Haven ’ yet ? # Article370 , # ayodhyaverdict , # CAA Interest # populationcontrollaw",0.0,0.0
 Trial # HarshMander without trial accomplices like # Bengal media grp @ MyAnandaBazar would grossly u… https : //t.co/ToiILlkspk,0.0,0.0
 |￣￣￣￣￣￣￣￣￣￣￣￣| | # WomenofShaheenBagh | |__________________________| \ ( •◡• ) / \… https : //t.co/5DNizTnw4s,0.0,0.0
 The world ’ largest democracy adopts jungle law - India 's Muslims Accuse Police Targeted Killings Citizen… https : //t.co/YkHK8Bev2L,0.0,0.0
" Who set buses fire outside Jamia Militia ? Who wrecked havoc New Friends colony ? Who pelted stones Kanpur , Lucknow Bijnore ? Who set police vans fire ? Sabki memory apne jaisi samjhi hai kya ?",0.06818181818181818,0.25227272727272726
 NRC excited announce 5th annual Chili Cookoff April 22 12-2 ! Join us day spicy competiti… https : //t.co/QDvBEaCN2o,0.46875,0.75
 As expected https : //t.co/mCeaheWPXn,-0.1,0.4
 RT @ ARanganathan72 : On CAA NRC . Do read . Thanks . https : //t.co/48th2qPKGt,0.2,0.2
 RT @ Eastern_Mirror : UN rights chief moves SC CAA ; India criticises move https : //t.co/ZEjeEldh1z https : //t.co/gAsxvh6fn9,0.0,0.0
 BRILLIANT DEFINITIVE piece CAA NRC @ KartikeyaTanna . Very glad also wonderful suggestions @ mumbaikerr @ UnabashedCritic - see tweet - incorporated Kartikeya . A must-read . The last stop matter . https : //t.co/lxWjLKOphH https : //t.co/zOdM1gtetm,0.6375,0.7666666666666667
 # Postdoctoral Senior # researcher opportunities available @ theNASEM # NRC # Research Associateship Programs . Apply today conduct independent # research federal laboratories affiliated institutions . https : //t.co/ifrYESxv5W,0.2,0.2625
" Understand Congress psyche . They go ANY length . For CAA become proverbial Big Tree , want make fall ; want earth shake . My view @ TimesNow , @ navikakumar . # StopIncitingMuslims https : //t.co/45rpKb51hi",0.0,0.1
 @ mahendermanral @ DelhiPolice @ IndianExpress @ ieDelhi Peaceful womens dangerous men . Bring NRC,-0.175,0.7
 Can @ BJP4India @ AmitShah @ narendramodi Will answer NPR NRC dehlites ppl ( whose evrythng got burnt n l… https : //t.co/9TVHnH2ygT,0.0,0.0
" RT @ amitsinghjnu : Speaking # CAA , tomorrow @ 3:00 PM # JNU https : //t.co/yNWML57Wkb",0.0,0.0
" When UNHRC reached SC CAA , India said internal matter OIC & amp ; GCC also CAA Except exception , whole world CAA The whole world Indian media support Modi Govt every wrong steps # IslamoPhobicIndianMedia",-0.024999999999999994,0.42500000000000004
 # CitizenshipAmendmentAct `` internal matter '' : India UN Rights chief goes Supreme Court . Read : https : //t.co/Kvbm73CU7M https : //t.co/Ia4h6PsXCt,0.0,0.0
 Important announcements made Quetta airport ’ upgradation plan Major progress made Civil Aviation Author… https : //t.co/nd9QromQjy,0.23125,0.75
" Anti-CAA riots India establishing Sharia , Nothing Else ! In 2017 , SP leader Mavia Ali said , '' We 're Muslims first , Indians later - If law clashes Islam , wo n't follow , Constitution , Parliament . We loyal country . '' # Jihad https : //t.co/3T9EirFAri",0.19444444444444442,0.3888888888888889
 RT @ RaafidShahab : # WomenofShaheenBagh Real Heroes Anti CAA NRC NPR Movement,0.2,0.30000000000000004
 Urgent : anyone concerned India & amp ; Kashmir tag @ RepEliotEngel . @ HouseForeign marking legislation… https : //t.co/r2qh6Az0Nt,0.0,0.0
 Deoband Protest time No NRC NPR CAA https : //t.co/NWLAx2Cwm2,0.0,0.0
 United Nations Commissioner Of Human Rights Files Intervention Application In SC On CAA : Reports Thank much @ AmitShah @ narendramodi bringing laurels Country . Indeed thankful .,0.1,0.15000000000000002
 This Muslim rioters 6th-8th grade girl students # Karavalnagar # DelhiRiots Did report side # DelhiRiotTruth dear @ washingtonpost @ nytimes @ WSJ @ guardian @ Telegraph https : //t.co/840fM23JGs,0.0,0.0
" Who set buses fire outside Jamia Militia ? Who wrecked havoc New Friends colony ? Who pelted stones Kanpur , Lucknow Bijnore ? Who set police vans fire ? Sabki memory apne jaisi samjhi hai kya ? https : //t.co/sjD99DtnJA",0.06818181818181818,0.25227272727272726
 @ NabiyaKhan11 All uneducated people seating right place..they diserve ... knew it.. government a… https : //t.co/T6Z1j5xs5r,0.2857142857142857,0.5357142857142857
 RT @ ReelnRealRupa : As expected https : //t.co/mCeaheWPXn,-0.1,0.4
 Listen Maulana Tauqir Raza saying If CAA Abrogated every street India Soaked Blood . Western media b shocked note amount Islamic # HateSpeech Indian Ppl & amp ; Govt tolerating @ cnni @ BBCWorld @ WSJ @ nytimes @ POTUS https : //t.co/FXZZUe9xKp,-0.35,0.4
 @ vasanthcse2005 Because I saw retweeted tweets says CAA NCR . NCR tool find… https : //t.co/EZW0jA1ONL,0.0,0.0
" @ ZaatKaFauj India faced refugees problem neighboring countries . Prosecuted Tibetans , Srilankan Tamilian etc . Yet today , # UNHCR wants intervene Supreme Court # CAA - law provide protection prosecuted # Hindu refugees.Ridiculous !",0.25,0.1
 @ ThePeopleOfIN 6 daughters ! ! ! This shows illiteracy . Then understand # NRC # NRP . J… https : //t.co/PeBX4zeksL,0.0,0.0
" @ SaketGokhale Who says Hindus suffer/die .. NRC implemented national level MoShah govt ? B/c Amit Shah says Passport , Voter+Aadhaar cards n't proofs citizenship . See proof Hindus suffered b/c Assam 's NRC 👹 Watch : 👇 https : //t.co/W83DG0QRKr",0.0,0.0
" If tell type people go Pakistan , 'll call intolerant lmao",0.6,1.0
" Holy moly , @ letsencrypt going revoke 3,048,289 certificates tomorrow `` may '' wrongfully issued due wrong CAA DNS check . To check 're affected , need re-issue certs ( tomorrow ! ) , check : https : //t.co/O5yZz3USRn",-0.375,0.6375
" CAA , NRC driving muslims , Congress , Congress alies , real crazy . Shiv Sena , 5 % Muslim Reservation in… https : //t.co/Jd1ebJjr6d",-0.8999999999999999,1.0
" DMK Sends Over 2 Crore Signatures Against CAA To President The signatures collected part anti-CAA signature campaign opposition parties including DMK , Congress MDMK . https : //t.co/QW3kPJN7M4",0.0,0.0
 Let ’ Encrypt Revokes 3 Million Certificates Due CAA Bug https : //t.co/Gagn52JONO https : //t.co/L4526ybmOp,-0.125,0.375
 How protests descend grammar anarchy repeatedly . The streets place decide issues . That unconstitutional frankly strategically foolish also given pro CAA-NRC side greater numbers . Best advocate constitutional methods always,0.75,0.4
 @ AjaySengar_ @ ippatel All parties CAA & amp ; 370 involved massacre . No one spared . Otherwise face & amp ; .,0.0,0.0
 CAA sources said taxiway apron area also expanded besides installation modern equipment flig… https : //t.co/E2s7uk5l3E,0.2,0.3
" All Non CAA people , read u get time https : //t.co/KatKPCmAa4 Someone US understood guys… https : //t.co/7bJzm5LrVP",0.0,0.0
 Can @ BJP4India @ AmitShah @ narendramodi answer NPR NRC dehlites ( whose evrythng got burnt n lost riots… https : //t.co/8RsbOjSrcC,0.0,0.0
 CAA sources said taxiway apron area also expanded besides installation modern equipment flight management Quetta airport . The upgradation plan airport ’ central runway completed within two years cost Rs5 billion,0.1,0.275
" In India : Illegal Bangladeshi infiltrators protesting CAA . Recently 2 Bangladeshis arrested involvement Delhi 's Seemapuri violence . In Bangladesh : Today , Bangladesh security shot dead 8 Rohingyas near refugee camp allegedly involved drug & amp ; human trafficking",-0.11666666666666665,0.2916666666666667
" US Prez Trump overwhelmed Emperor treatment BJP Govts may Veto discussion UNO , may dare conf… https : //t.co/9MiCpYTcWw",0.0,0.0
 @ sardanarohit Can see many scull caps . Definitely anti-CAA gang hooligans PISSfool community,0.25,0.5
 Public Accounts Committee gives chance CAA clearing Islamabad International Airport mess… https : //t.co/D7dCdyfh8s,0.0,0.03333333333333333
 @ usual_ujwal @ BJP4India Who brought religion ? Just think ! The ones answered . CAA h… https : //t.co/26jwHa1J7d,0.0,0.0
 RT @ ashwin5august : Feminist India comments ?,0.0,0.0
 This requires detailed investigation .,0.4,0.75
 # DeadlyCronavirus # CAA # GatheringOfLongDuration # ShaheenBaghTypeDharnas Emergency RE-APPEAL . Corona hits Delhi ! S… https : //t.co/tNjBuC9mvs,0.0,0.0
" UK raised issue # DelhiRiots , # CAA India ! @ nadams , told UK Parliament “ situation sti… https : //t.co/7MTbvzndoj",0.0,0.0
" Remember everyone said Muslims accept Babri verdict lasting peace . Lol . There zero protests . Then brought CAA , excluding Muslims . And worst communal riots almost decade . So yeah giving rights dosent work",-0.06666666666666665,0.5666666666666667
" Karnataka BJP MLA warns Muslims : 'We 80 % , 17 % ; n't oppose CAA ' | Bengaluru News - Times India https : //t.co/Q71bDvCzlo",0.0,0.0
" I asked @ KapilMishra_IND , n't choose peaceful way resolve disputes CAA protestors . Why gave provocative statement . He countered - provocative said . Listen says . Can @ BDUTT @ sardesairajdeep counter ? If , villainize ? https : //t.co/auqG1BrISE",0.25,0.5
" Be careful n't get scared , go .",-0.1,1.0
" Sharing interaction I 'm explaining black law # CAA unconstitutional , divisive discriminatory.… https : //t.co/q5K8p0y01A",-0.16666666666666666,0.43333333333333335
" Indian Communists behind engineering illegal petition UNHRC Supreme Court ? Petition CAA UNHRC illegal & amp ; India & amp ; Court send strong message La Presidenta . Must say , network anti-India lobby mind boggling ! https : //t.co/iE3kQGwC4i",-0.21458333333333332,0.6083333333333333
 @ KiranKS sir could spread .,0.0,0.0
 @ soorpnakha @ promiscous786 @ kumar_thehindu @ ivivek_nambiar @ aaqibrk 5 ) CAA support rallys get consequently stoned f… https : //t.co/tpoWTEX92s,0.0,0.0
 Well said called secular country person ca n't feel safe country 's democr… https : //t.co/9f74XR21om,0.5,0.5
 You want new pm @ myogiadityanath,0.13636363636363635,0.45454545454545453
" If Hindu n't flinch saying Jai shree ram , Muslim freedom secular democracy India ? It 's Draconian law # CAA # NRC Shame us !",0.0,0.0
" UK raised issue # DelhiRiots , # CAA India ! @ nadams , told UK Parliament “ situation still tense ” London conveyed concerns New Delhi . # DelhiRiots2020 # CitizenshipAmendmentAct raised Tamanjeet Singh Dhesi , among MPs . https : //t.co/p3iPh0Ovsa",-0.09848484848484848,0.4772727272727273
